quote_accept_time,id,side,quote_coin,base_coin,client_id,base_amount,price,match,matched_timestamp
1648544482812,2521,sell,BTC,HUSD,24,19.9,47521.624788,one2one,1648544298685.0
1648544298685,2515,buy,BTC,HUSD,24,20.0,47582.385703,one2one,1648544482812.0
1648543943756,2511,sell,USDT,HUSD,24,20.0,1.0004,one2one,1648543874454.0
1648543874454,2508,buy,USDT,HUSD,24,20.0,1.0005,one2one,1648543843565.0
1648543843565,2505,sell,USDT,HUSD,24,20.008,1.0004,one2one,1648543781644.0
1648543781644,2502,buy,USDT,HUSD,24,20.01,1.0005,one2one,1648543843565.0
1648543371186,2493,sell,BTC,HUSD,24,47.52777883,47537.297221,one2one,1648543142588.0
1648543142588,2490,buy,BTC,HUSD,24,47.54444887,47553.976302,one2one,1648543371186.0
1648542697465,2476,sell,ETH,HUSD,24,33.98038562,3398.039479,one2one,1648542479883.0
1648542479883,2472,buy,ETH,HUSD,24,34.09456569,3409.457899,one2one,1648542697465.0
1647331632008,63,sell,ETH,USDT,24,25.2234035,2522.34035,one2one,1647331601070.0
1647331625072,60,buy,ETH,USDT,24,25.27135326,2527.135326,one2one,1647331609541.0
1647331609541,57,sell,ETH,USDT,24,25.18825866,2518.825866,one2one,1647331625072.0
1647331601070,54,buy,ETH,USDT,24,25.26535206,2526.535206,one2one,1647331632008.0
1647326806002,49,sell,ETH,USDT,24,254.13687871,2541.368787,one2one,1647326794659.0
1647326794659,46,buy,ETH,USDT,24,255.0249948,2550.249948,one2one,1647326806002.0
1647255529547,39,sell,ETH,USDT,24,284.5208438,2591.264515,one2one,1647255276839.0
1647255276839,38,buy,ETH,USDT,24,285.31420868,2593.765533,one2one,1647255529547.0
1646883273378,5,sell,ETH,USDT,24,266.17119419,2661.711942,one2one,1646882998614.0
1646882998614,4,buy,ETH,USDT,24,267.0453984,2670.453984,one2one,1646883273378.0
1645180226650,18379085,sell,BTC,USDT,24,407.2908206,40737.227876,one2one,1645180112399.0
1645180112399,18379084,buy,BTC,USDT,24,407.52848,40760.99857,one2one,1645180226650.0
1645175931348,18379083,sell,ETH,USDT,24,291.93308251,2919.330825,one2one,1645175829163.0
1645175829163,18379082,buy,ETH,USDT,24,293.35866001,2933.5866,one2one,1645175931348.0
1645174627871,18379081,sell,BTC,USDT,24,409.1503252,40923.215526,one2one,1645174481132.0
1645174481132,18379080,buy,BTC,USDT,24,408.00732001,40808.892146,one2one,1645174627871.0
1645174015381,18379079,sell,BTC,USDT,24,408.12036433,40820.19884,one2one,1645174008773.0
1645174008773,18379078,buy,BTC,USDT,24,408.16381,40824.544276,one2one,1645174015381.0
1639365601831,18378353,sell,USDT,HUSD,24,0.99989969,0.9999,one2one,1639365593966.0
1639365593966,18378349,buy,USDT,HUSD,24,1.00090014,1.0009,one2one,1639365601831.0
1639050968690,18378317,sell,USDT,HUSD,24,1.00019948,1.000199,one2one,1639050915888.0
1639050915888,18378313,buy,USDT,HUSD,24,1.0012002,1.0012,one2one,1639050968690.0
1639048943006,18378298,sell,USDT,HUSD,24,1.0,1.000199,one2one,1639048926886.0
1639048935876,18378295,sell,USDT,HUSD,24,1.00019948,1.000199,one2one,1639048918619.0
1639048926886,18378292,buy,USDT,HUSD,24,1.0,1.0012,one2one,1639048943006.0
1639048918619,18378289,buy,USDT,HUSD,24,1.0012002,1.0012,one2one,1639048935876.0
1638963383169,18378278,sell,USDT,HUSD,24,0.00010003,1.000299,one2one,1638963374942.0
1638963374942,18378275,buy,USDT,HUSD,24,0.00010014,1.0013,one2one,1638963383169.0
1638086397270,18378056,sell,USDT,HUSD,24,1.00049986,1.0005,one2one,1638086145529.0
1638086145529,18378053,buy,USDT,HUSD,24,1.00100016,1.001,one2one,1638085977369.0
1638086067167,18378050,sell,USDT,HUSD,24,1.00049986,1.0005,one2one,1638085998225.0
1638086041552,18378047,buy,USDT,HUSD,24,1.00100016,1.001,one2one,1638086067167.0
1638086020388,18378044,buy,USDT,HUSD,24,1.00100016,1.001,one2one,1638086067167.0
1638085998225,18378041,buy,USDT,HUSD,24,1.00100016,1.001,one2one,1638085707128.0
1638085977369,18378038,sell,USDT,HUSD,24,1.00049986,1.0005,one2one,1638085701292.0
1638085712730,18378033,buy,USDT,HUSD,24,1.00100016,1.001,one2one,1638085616370.0
1638085707128,18378030,sell,USDT,HUSD,24,1.00049986,1.0005,one2one,1638085605391.0
1638085701292,18378027,buy,USDT,HUSD,24,1.00100016,1.001,one2one,1638085977369.0
1638085616370,18378024,sell,USDT,HUSD,24,1.00049986,1.0005,one2one,1638085712730.0
1638085605391,18378021,buy,USDT,HUSD,24,1.00100016,1.001,one2one,1638085707128.0
1638082453286,18377998,sell,USDT,HUSD,24,0.00010005,1.0005,one2one,1638082408524.0
1638082442768,18377995,buy,USDT,HUSD,24,0.00010011,1.001,one2one,1638082423127.0
1638082423127,18377992,sell,USDT,HUSD,24,0.00010005,1.0005,one2one,1638082442768.0
1638082408524,18377989,buy,USDT,HUSD,24,0.00010011,1.001,one2one,1638082453286.0
1637838683697,18377760,sell,USDT,HUSD,24,0.50574216,1.0004,one2one,1637838647001.0
1637838647001,18377757,buy,USDT,HUSD,24,0.50650096,1.0009,one2one,1637838617139.0
1637838617139,18377754,sell,USDT,HUSD,24,0.5062478,1.0004,one2one,1637838647001.0
1637809681461,18377692,sell,USDT,HUSD,24,1.00009994,1.0001,one2one,1637809673042.0
1637809673042,18377689,buy,USDT,HUSD,24,1.00060008,1.0006,one2one,1637809681461.0
1637809596792,18377686,sell,USDT,HUSD,24,0.00010001,1.0001,one2one,1637809556165.0
1637809556165,18377683,buy,USDT,HUSD,24,0.00010007,1.0006,one2one,1637809596792.0
1637573426083,18377589,sell,USDT,HUSD,24,0.00010006,1.0006,one2one,1637573415371.0
1637573415371,18377586,buy,USDT,HUSD,24,0.00010012,1.0011,one2one,1637573426083.0
1637234393678,18377499,sell,USDT,HUSD,24,0.00010002,1.0002,one2one,1637234381036.0
1637234381036,18377496,buy,USDT,HUSD,24,0.00010008,1.0007,one2one,1637234393678.0
1636708515799,18377432,sell,USDT,HUSD,24,0.0001,1.0,one2one,1636708505705.0
1636708505705,18377429,buy,USDT,HUSD,24,0.00010006,1.0005,one2one,1636708515799.0
1636707323024,18377402,sell,USDT,HUSD,24,0.0001,1.0,one2one,1636707311796.0
1636707311796,18377399,buy,USDT,HUSD,24,0.00010006,1.0005,one2one,1636707323024.0
1636707188737,18377396,sell,USDT,HUSD,24,1.0,0.9999,one2one,1636707126059.0
1636707140694,18377390,buy,USDT,HUSD,24,1.0,1.0004,one2one,1636707188737.0
1636707126059,18377387,buy,USDT,HUSD,24,1.00040004,1.0004,one2one,1636707188737.0
1636703889906,18377360,sell,USDT,HUSD,24,0.0001,1.0,one2one,1636703815517.0
1636703815517,18377357,buy,USDT,HUSD,24,0.00010006,1.0005,one2one,1636703889906.0
