quote_accept_time,id,create_time,is_delete,uid,quote_coin,base_coin,side,price,quote_amount,base_amount,quote_precision,base_precision,settle_time,client_id,token,clearing_stage
1648544482812,2521,2022-03-29 09:01:22.791001+00:00,False,138029815,BTC,HUSD,sell,47521.624788,0.00041884,19.9,8,8,1648544482812,24,,0
1648544298685,2515,2022-03-29 08:58:18.670698+00:00,False,138029815,BTC,HUSD,buy,47582.385703,0.0004204,20.0,8,8,1648544298685,24,,0
1648543943756,2511,2022-03-29 08:52:23.740653+00:00,False,138029815,USDT,HUSD,sell,1.0004,19.99200319,20.0,8,8,1648543943756,24,,0
1648543874454,2508,2022-03-29 08:51:14.438134+00:00,False,138029815,USDT,HUSD,buy,1.0005,19.99000499,20.0,8,8,1648543874454,24,,0
1648543843565,2505,2022-03-29 08:50:43.552215+00:00,False,138029815,USDT,HUSD,sell,1.0004,20.0,20.008,8,8,1648543843565,24,,0
1648543781644,2502,2022-03-29 08:49:41.628972+00:00,False,138029815,USDT,HUSD,buy,1.0005,20.0,20.01,8,8,1648543781644,24,,0
1648543708295,2499,2022-03-29 08:48:28.280765+00:00,False,138029815,ETH,HUSD,sell,3399.423621,0.01293246,43.96289814,8,8,1648543708295,24,,0
1648543653044,2496,2022-03-29 08:47:33.028000+00:00,False,138029815,ETH,HUSD,buy,3416.934626,0.01,34.16933294,8,8,1648543653044,24,,0
1648543371186,2493,2022-03-29 08:42:51.168643+00:00,False,138029815,BTC,HUSD,sell,47537.297221,0.001,47.52777883,8,8,1648543371186,24,,0
1648543142588,2490,2022-03-29 08:39:02.573965+00:00,False,138029815,BTC,HUSD,buy,47553.976302,0.001,47.54444887,8,8,1648543142588,24,,0
1648542724962,2479,2022-03-29 08:32:04.948785+00:00,False,138029815,ETH,HUSD,buy,3407.716331,0.00293451,10.0,8,8,1648542724962,24,,0
1648542697465,2476,2022-03-29 08:31:37.447774+00:00,False,138029815,ETH,HUSD,sell,3398.039479,0.01,33.98038562,8,8,1648542697465,24,,0
1648542479883,2472,2022-03-29 08:27:59.867817+00:00,False,138029815,ETH,HUSD,buy,3409.457899,0.01,34.09456569,8,8,1648542479883,24,,0
1647331632008,63,2022-03-15 08:07:11.990881+00:00,False,138029815,ETH,USDT,sell,2522.34035,0.01,25.2234035,8,8,1647331632008,24,,0
1647331625072,60,2022-03-15 08:07:05.058773+00:00,False,138029815,ETH,USDT,buy,2527.135326,0.01,25.27135326,8,8,1647331625072,24,,0
1647331609541,57,2022-03-15 08:06:49.527290+00:00,False,138029815,ETH,USDT,sell,2518.825866,0.01,25.18825866,8,8,1647331609541,24,,0
1647331601070,54,2022-03-15 08:06:41.053958+00:00,False,138029815,ETH,USDT,buy,2526.535206,0.01,25.26535206,8,8,1647331601070,24,,0
1647326806002,49,2022-03-15 06:46:45.988660+00:00,False,138029815,ETH,USDT,sell,2541.368787,0.1,254.13687871,8,8,1647326806002,24,,0
1647326794659,46,2022-03-15 06:46:34.644916+00:00,False,138029815,ETH,USDT,buy,2550.249948,0.1,255.0249948,8,8,1647326794659,24,,0
1647326702568,43,2022-03-15 06:45:02.554297+00:00,False,138029815,BTC,USDT,buy,38812.940905,0.09,3492.46618819,8,8,1647326702568,24,,0
1647255529547,39,2022-03-14 10:58:49.532144+00:00,False,138029815,ETH,USDT,sell,2591.264515,0.10958,284.5208438,8,8,1647255529547,24,,0
1647255276839,38,2022-03-14 10:54:36.824053+00:00,False,138029815,ETH,USDT,buy,2593.765533,0.11,285.31420868,8,8,1647255276839,24,,0
1647254842652,37,2022-03-14 10:47:22.638568+00:00,False,138029815,BTC,USDT,sell,39032.286658,0.009978,390.24481763,8,8,1647254842652,24,,0
1647254358660,36,2022-03-14 10:39:18.645902+00:00,False,138029815,BTC,USDT,buy,39049.225327,0.01,390.41417044,8,8,1647254358660,24,,0
1647253802481,35,2022-03-14 10:30:02.466756+00:00,False,138029815,USDT,HUSD,sell,1.0001,0.0,0.0,8,8,1647253802481,24,,0
1646883287157,6,2022-03-10 03:34:47.134064+00:00,False,138029815,BTC,USDT,sell,40788.429055,0.1,4078.0273,8,8,1646883287157,24,,0
1646883273378,5,2022-03-10 03:34:33.368822+00:00,False,138029815,ETH,USDT,sell,2661.711942,0.1,266.17119419,8,8,1646883273378,24,,0
1646882998614,4,2022-03-10 03:29:58.606600+00:00,False,138029815,ETH,USDT,buy,2670.453984,0.1,267.0453984,8,8,1646882998614,24,,0
1646882979020,3,2022-03-10 03:29:39.011375+00:00,False,138029815,BTC,USDT,buy,40881.181616,0.01,408.73007015,8,8,1646882979020,24,,0
1646882502777,2,2022-03-10 03:21:42.755871+00:00,False,138029815,USDT,HUSD,sell,1.0003,1000.0,1000.3,8,8,1646882502777,24,,0
1645180226650,18379085,2022-02-18 10:30:26.641941+00:00,False,138029815,BTC,USDT,sell,40737.227876,0.01,407.2908206,8,8,1645180226650,24,,0
1645180112399,18379084,2022-02-18 10:28:32.390969+00:00,False,138029815,BTC,USDT,buy,40760.99857,0.01,407.52848,8,8,1645180112399,24,,0
1645175931348,18379083,2022-02-18 09:18:51.340074+00:00,False,138029815,ETH,USDT,sell,2919.330825,0.1,291.93308251,8,8,1645175931348,24,,0
1645175829163,18379082,2022-02-18 09:17:09.155451+00:00,False,138029815,ETH,USDT,buy,2933.5866,0.1,293.35866001,8,8,1645175829163,24,,0
1645174627871,18379081,2022-02-18 08:57:07.863730+00:00,False,138029815,BTC,USDT,sell,40923.215526,0.01,409.1503252,8,8,1645174627871,24,,0
1645174481132,18379080,2022-02-18 08:54:41.124777+00:00,False,138029815,BTC,USDT,buy,40808.892146,0.01,408.00732001,8,8,1645174481132,24,,0
1645174015381,18379079,2022-02-18 08:46:55.373427+00:00,False,138029815,BTC,USDT,sell,40820.19884,0.01,408.12036433,8,8,1645174015381,24,,0
1645174008773,18379078,2022-02-18 08:46:48.765509+00:00,False,138029815,BTC,USDT,buy,40824.544276,0.01,408.16381,8,8,1645174008773,24,,0
1644995284468,18379071,2022-02-16 07:08:04.460225+00:00,False,138029815,ETH,USDT,sell,3130.111054,0.0,0.0,8,8,1644995284468,24,,0
1644995280751,18379070,2022-02-16 07:08:00.735116+00:00,False,138029815,ETH,USDT,buy,3140.87805,0.0,0.0,8,8,1644995280751,24,,0
1644995091117,18379069,2022-02-16 07:04:51.112231+00:00,False,138029815,BTC,USDT,sell,44084.541542,0.0,0.0,8,8,1644995091117,24,,0
1644995085647,18379068,2022-02-16 07:04:45.641621+00:00,False,138029815,BTC,USDT,buy,44081.586046,0.0,0.0,8,8,1644995085647,24,,0
1644836019052,18379058,2022-02-14 10:53:39.042659+00:00,False,138029815,BTC,USDT,sell,42260.431224,0.0,0.0,8,8,1644836019052,24,,0
1644836013748,18379057,2022-02-14 10:53:33.741893+00:00,False,138029815,BTC,USDT,buy,42263.901295,0.0,0.0,8,8,1644836013748,24,,0
1644835873896,18379056,2022-02-14 10:51:13.886893+00:00,False,138029815,BTC,USDT,sell,42235.451945,0.0,0.0,8,8,1644835873896,24,,0
1644835867413,18379055,2022-02-14 10:51:07.406014+00:00,False,138029815,BTC,USDT,buy,42223.426693,0.0,0.0,8,8,1644835867413,24,,0
1644835807137,18379054,2022-02-14 10:50:07.128408+00:00,False,138029815,USDT,HUSD,buy,1.0005,1000.0,1000.5,8,8,1644835807137,24,,0
1644835697499,18379053,2022-02-14 10:48:17.490173+00:00,False,138029815,USDT,HUSD,buy,1.0005,1000.0,1000.5,8,8,1644835697499,24,,0
1644835424875,18379048,2022-02-14 10:43:44.868864+00:00,False,138029815,USDT,HUSD,buy,1.0005,1000.0,1000.5,8,8,1644835424875,24,,0
1644835355787,18379037,2022-02-14 10:42:35.780013+00:00,False,138029815,USDT,HUSD,buy,1.0005,1000.0,1000.5,8,8,1644835355787,24,,0
1644835287741,18379032,2022-02-14 10:41:27.734441+00:00,False,138029815,BTC,USDT,sell,42177.304697,0.0,0.0,8,8,1644835287741,24,,0
1644835282760,18379030,2022-02-14 10:41:22.745877+00:00,False,138029815,BTC,USDT,buy,42193.457417,0.0,0.0,8,8,1644835282760,24,,0
1644835099012,18379029,2022-02-14 10:38:18.995584+00:00,False,138029815,BTC,USDT,sell,42201.369417,0.0,0.0,8,8,1644835099012,24,,0
1644835093770,18379028,2022-02-14 10:38:13.764118+00:00,False,138029815,BTC,USDT,buy,42207.230019,0.0,0.0,8,8,1644835093770,24,,0
1644834039210,18379027,2022-02-14 10:20:39.202266+00:00,False,138029815,BTC,USDT,sell,42121.971141,0.0,0.0,8,8,1644834039210,24,,0
1644834034624,18379026,2022-02-14 10:20:34.616649+00:00,False,138029815,BTC,USDT,buy,42126.775306,0.0,0.0,8,8,1644834034624,24,,0
1644833813541,18379025,2022-02-14 10:16:53.534812+00:00,False,138029815,BTC,USDT,sell,42180.725335,0.0,0.0,8,8,1644833813541,24,,0
1644833808679,18379024,2022-02-14 10:16:48.671865+00:00,False,138029815,BTC,USDT,buy,42179.020266,0.0,0.0,8,8,1644833808679,24,,0
1644833561209,18379019,2022-02-14 10:12:41.200225+00:00,False,138029815,BTC,USDT,sell,42171.909912,0.0,0.0,8,8,1644833561209,24,,0
1644833551225,18379018,2022-02-14 10:12:30.536382+00:00,False,138029815,BTC,USDT,buy,42177.717673,0.0,0.0,8,8,1644833551225,24,,0
1644588814091,18379013,2022-02-11 14:13:34.080862+00:00,False,138029815,BTC,USDT,sell,43609.112982,0.0,0.0,8,8,1644588814091,24,,0
1644588234805,18379000,2022-02-11 14:03:52.320231+00:00,False,138029815,BTC,USDT,buy,43774.907737,0.0,0.0,8,8,1644588234805,24,,0
1644551493969,18378997,2022-02-11 03:51:33.955634+00:00,False,138029815,BTC,USDT,sell,43359.737226,0.0,0.0,8,8,1644551493969,24,,0
1644551440776,18378992,2022-02-11 03:50:40.543974+00:00,False,138029815,BTC,USDT,buy,43329.762056,0.0,0.0,8,8,1644551440776,24,,0
1640759436616,18378393,2021-12-29 06:30:36.617191+00:00,False,138029815,USDT,HUSD,buy,1.0004,20.0,20.0080008,8,8,1640759436616,24,,0
1640752014169,18378390,2021-12-29 04:26:54.159366+00:00,False,138029815,USDT,HUSD,buy,1.0003,20.0,20.0060004,8,8,1640752014169,24,,0
1640747909576,18378387,2021-12-29 03:18:29.563911+00:00,False,138029815,USDT,HUSD,buy,1.0003,20.0,20.0060004,8,8,1640747909576,24,,0
1640660771776,18378384,2021-12-28 03:06:11.771558+00:00,False,138029815,USDT,HUSD,buy,1.0006,20.0,20.0120016,8,8,1640660771776,24,,0
1640609154437,18378381,2021-12-27 12:45:54.438997+00:00,False,138029815,USDT,HUSD,buy,1.0007,20.0,20.014002,8,8,1640609154437,24,,0
1640603608289,18378378,2021-12-27 11:13:28.280078+00:00,False,138029815,USDT,HUSD,sell,0.9997,15.0,14.99549731,8,8,1640603608289,24,,0
1640602719691,18378371,2021-12-27 10:58:39.676087+00:00,False,138029815,USDT,HUSD,buy,1.0007,10.0,10.007001,8,8,1640602719691,24,,0
1639712521611,18378363,2021-12-17 03:42:01.652677+00:00,False,138029815,USDT,HUSD,sell,0.9995,1.0,0.99950003,8,8,1639712521611,24,,0
1639711711282,18378360,2021-12-17 03:28:31.321223+00:00,False,138029815,USDT,HUSD,buy,1.0004,1.0,1.00040004,8,8,1639711711282,24,,0
1639365601831,18378353,2021-12-13 03:20:01.863979+00:00,False,138029815,USDT,HUSD,sell,0.9999,1.0,0.99989969,8,8,1639365601831,24,,0
1639365593966,18378349,2021-12-13 03:19:53.995198+00:00,False,138029815,USDT,HUSD,buy,1.0009,1.0,1.00090014,8,8,1639365593966,24,,0
1639127716607,18378346,2021-12-10 09:15:16.623414+00:00,False,138029815,USDT,HUSD,buy,1.0006,10.0,10.0060008,8,8,1639127716607,24,,0
1639076045477,18378334,2021-12-09 18:54:05.483387+00:00,False,138029815,BTC,HUSD,buy,47703.122814,0.0,0.0,8,8,1639076045477,24,,0
1639058055370,18378330,2021-12-09 13:54:15.375742+00:00,False,138029815,BTC,USDT,sell,49278.032422,0.0,0.0,8,8,1639058055370,24,,0
1639058044314,18378327,2021-12-09 13:54:04.315928+00:00,False,138029815,BTC,USDT,buy,49317.466677,0.0,0.0,8,8,1639058044314,24,,0
1639050990728,18378323,2021-12-09 11:56:30.729979+00:00,False,138029815,ETH,HUSD,sell,4305.392846,0.0,0.0,8,8,1639050990728,24,,0
1639050982987,18378320,2021-12-09 11:56:22.988979+00:00,False,138029815,ETH,HUSD,buy,4318.79078,0.0,0.0,8,8,1639050982987,24,,0
1639050968690,18378317,2021-12-09 11:56:08.691902+00:00,False,138029815,USDT,HUSD,sell,1.000199,1.0,1.00019948,8,8,1639050968690,24,,0
1639050915888,18378313,2021-12-09 11:55:15.890856+00:00,False,138029815,USDT,HUSD,buy,1.0012,1.0,1.0012002,8,8,1639050915888,24,,0
1639050909615,18378310,2021-12-09 11:55:09.616139+00:00,False,138029815,BTC,HUSD,sell,49216.090774,0.0,0.0,8,8,1639050909615,24,,0
1639050898538,18378307,2021-12-09 11:54:58.539015+00:00,False,138029815,BTC,HUSD,buy,49361.955858,0.0,0.0,8,8,1639050898538,24,,0
1639049960599,18378304,2021-12-09 11:39:20.600636+00:00,False,138029815,USDT,HUSD,buy,1.0012,1.0,1.0012002,8,8,1639049960599,24,,0
1639049824850,18378301,2021-12-09 11:37:04.852097+00:00,False,138029815,BTC,USDT,buy,49119.191654,0.0,0.0,8,8,1639049824850,24,,0
1639048943006,18378298,2021-12-09 11:22:23.013014+00:00,False,138029815,USDT,HUSD,sell,1.000199,0.99980056,1.0,8,8,1639048943006,24,,0
1639048935876,18378295,2021-12-09 11:22:15.883413+00:00,False,138029815,USDT,HUSD,sell,1.000199,1.0,1.00019948,8,8,1639048935876,24,,0
1639048926886,18378292,2021-12-09 11:22:06.891225+00:00,False,138029815,USDT,HUSD,buy,1.0012,0.99880123,1.0,8,8,1639048926886,24,,0
1639048918619,18378289,2021-12-09 11:21:58.623151+00:00,False,138029815,USDT,HUSD,buy,1.0012,1.0,1.0012002,8,8,1639048918619,24,,0
1638963383169,18378278,2021-12-08 11:36:23.158316+00:00,False,138029815,USDT,HUSD,sell,1.000299,0.0001,0.00010003,8,8,1638963383169,24,,0
1638963374942,18378275,2021-12-08 11:36:14.931101+00:00,False,138029815,USDT,HUSD,buy,1.0013,0.0001,0.00010014,8,8,1638963374942,24,,0
1638963334873,18378270,2021-12-08 11:35:34.858430+00:00,False,138029815,BTC,HUSD,buy,49328.592763,0.0,0.0,8,8,1638963334873,24,,0
1638549588600,18378255,2021-12-03 16:39:48.593931+00:00,False,138029815,ETH,USDT,buy,4411.322088,0.0,0.0,8,8,1638549588600,24,,0
1638541648940,18378251,2021-12-03 14:27:28.935939+00:00,False,138029815,USDT,HUSD,buy,1.0012,20.0,20.024004,8,8,1638541648940,24,,0
1638356641278,18378233,2021-12-01 11:04:01.265294+00:00,False,138029815,BTC,USDT,buy,56938.597222,0.0,0.0,8,8,1638356641278,24,,0
1638344153253,18378229,2021-12-01 07:35:53.256315+00:00,False,138029815,USDT,HUSD,buy,1.0011,20.0,20.0220036,8,8,1638344153253,24,,0
1638343363416,18378225,2021-12-01 07:22:43.418519+00:00,False,138029815,USDT,HUSD,buy,1.0011,20.0,20.0220036,8,8,1638343363416,24,,0
1638342251421,18378222,2021-12-01 07:04:11.421628+00:00,False,138029815,USDT,HUSD,buy,1.0011,0.99890102,1.0,8,8,1638342251421,24,,0
1638342173369,18378219,2021-12-01 07:02:53.369128+00:00,False,138029815,USDT,HUSD,buy,1.0011,1.0,1.00110018,8,8,1638342173369,24,,0
1638341970046,18378216,2021-12-01 06:59:30.047008+00:00,False,138029815,USDT,HUSD,buy,1.0011,1.0,1.00110018,8,8,1638341970046,24,,0
1638340296587,18378207,2021-12-01 06:31:36.588376+00:00,False,138029815,ETH,USDT,sell,4720.156584,0.0,0.0,8,8,1638340296587,24,,0
1638340283312,18378204,2021-12-01 06:31:23.308607+00:00,False,138029815,BTC,USDT,sell,56851.417442,0.0,0.0,8,8,1638340283312,24,,0
1638339724185,18378201,2021-12-01 06:22:04.186299+00:00,False,138029815,ETH,USDT,buy,4735.640059,0.0,0.0,8,8,1638339724185,24,,0
1638339046074,18378198,2021-12-01 06:10:46.077426+00:00,False,138029815,ETH,HUSD,buy,4717.18006,0.0,0.0,8,8,1638339046074,24,,0
1638339037975,18378195,2021-12-01 06:10:37.978502+00:00,False,138029815,ETH,HUSD,buy,4717.18006,0.0,0.0,8,8,1638339037975,24,,0
1638339022694,18378192,2021-12-01 06:10:22.693982+00:00,False,138029815,ETH,USDT,buy,4711.985873,0.0,0.0,8,8,1638339022694,24,,0
1638339012936,18378189,2021-12-01 06:10:12.936554+00:00,False,138029815,ETH,USDT,buy,4707.283052,0.0,0.0,8,8,1638339012936,24,,0
1638338989859,18378186,2021-12-01 06:09:49.861734+00:00,False,138029815,BTC,HUSD,buy,56895.932766,0.0,0.0,8,8,1638338989859,24,,0
1638338974678,18378183,2021-12-01 06:09:34.678602+00:00,False,138029815,BTC,HUSD,buy,56895.932766,0.0,0.0,8,8,1638338974678,24,,0
1638330537025,18378180,2021-12-01 03:48:57.014239+00:00,False,138029815,BTC,USDT,buy,57203.145878,0.0,0.0,8,8,1638330537025,24,,0
1638330482745,18378177,2021-12-01 03:48:02.745565+00:00,False,138029815,USDT,HUSD,sell,1.0001,1.0,1.00009955,8,8,1638330482745,24,,0
1638330069804,18378174,2021-12-01 03:41:09.781662+00:00,False,138029815,USDT,HUSD,buy,1.0011,1.0,1.00110018,8,8,1638330069804,24,,0
1638281449971,18378170,2021-11-30 14:10:49.972851+00:00,False,138029815,ETH,HUSD,buy,4665.66258,0.0,0.0,8,8,1638281449971,24,,0
1638281443733,18378167,2021-11-30 14:10:43.729337+00:00,False,138029815,ETH,USDT,buy,4660.535017,0.0,0.0,8,8,1638281443733,24,,0
1638279528708,18378164,2021-11-30 13:38:48.711793+00:00,False,138029815,ETH,HUSD,buy,4613.542999,0.0,0.0,8,8,1638279528708,24,,0
1638279522470,18378161,2021-11-30 13:38:42.475832+00:00,False,138029815,USDT,HUSD,buy,1.001,19.98001678,20.0,8,8,1638279522470,24,,0
1638279511731,18378158,2021-11-30 13:38:31.736236+00:00,False,138029815,ETH,USDT,buy,4607.303092,0.0,0.0,8,8,1638279511731,24,,0
1638279497027,18378155,2021-11-30 13:38:17.025445+00:00,False,138029815,BTC,HUSD,buy,58022.717323,0.0,0.0,8,8,1638279497027,24,,0
1638269521245,18378151,2021-11-30 10:52:01.244063+00:00,False,138029815,BTC,HUSD,buy,57076.140387,0.0,0.0,8,8,1638269521245,24,,0
1638267762431,18378138,2021-11-30 10:22:42.432085+00:00,False,138029815,BTC,HUSD,buy,56764.042808,0.0,0.0,8,8,1638267762431,24,,0
1638258113219,18378135,2021-11-30 07:41:53.225143+00:00,False,138029815,USDT,HUSD,buy,1.001,20.0,20.0200032,8,8,1638258113219,24,,0
1638189156557,18378126,2021-11-29 12:32:36.544127+00:00,False,138029815,BTC,HUSD,sell,56947.837577,0.0,0.0,8,8,1638189156557,24,,0
1638189108736,18378123,2021-11-29 12:31:48.722573+00:00,False,138029815,BTC,HUSD,buy,57078.352526,0.0,0.0,8,8,1638189108736,24,,0
1638185127135,18378115,2021-11-29 11:25:27.079198+00:00,False,138029815,BTC,HUSD,buy,57343.072036,0.0,0.0,8,8,1638185127135,24,,0
1638182955656,18378112,2021-11-29 10:49:15.647387+00:00,False,138029815,BTC,HUSD,sell,57081.657454,0.0,0.0,8,8,1638182955656,24,,0
1638182227107,18378109,2021-11-29 10:37:07.099063+00:00,False,138029815,BTC,HUSD,buy,57375.497095,0.0,0.0,8,8,1638182227107,24,,0
1638175374354,18378106,2021-11-29 08:42:54.346759+00:00,False,138029815,USDT,HUSD,sell,1.0007,5.0,5.0034991,8,8,1638175374354,24,,0
1638173695767,18378103,2021-11-29 08:14:55.753508+00:00,False,138029815,USDT,HUSD,buy,1.0012,5.0,5.006001,8,8,1638173695767,24,,0
1638172434451,18378100,2021-11-29 07:53:54.440415+00:00,False,138029815,USDT,HUSD,buy,1.0012,5.0,5.006001,8,8,1638172434451,24,,0
1638171340707,18378097,2021-11-29 07:35:40.698586+00:00,False,138029815,BTC,HUSD,buy,57704.986589,0.0,0.0,8,8,1638171340707,24,,0
1638168618006,18378094,2021-11-29 06:50:17.995119+00:00,False,138029815,USDT,HUSD,buy,1.0011,5.0,5.0055009,8,8,1638168618006,24,,0
1638168138403,18378091,2021-11-29 06:42:18.391037+00:00,False,138029815,BTC,HUSD,buy,57547.71954,0.0,0.0,8,8,1638168138403,24,,0
1638157980391,18378088,2021-11-29 03:53:00.381260+00:00,False,138029815,USDT,HUSD,sell,1.0005,1.0,1.00049986,8,8,1638157980391,24,,0
1638157650080,18378085,2021-11-29 03:47:30.066374+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638157650080,24,,0
1638088356390,18378081,2021-11-28 08:32:36.393451+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638088356390,24,,0
1638087874072,18378074,2021-11-28 08:24:34.075565+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638087874072,24,,0
1638087741023,18378071,2021-11-28 08:22:21.026094+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638087741023,24,,0
1638087045811,18378068,2021-11-28 08:10:45.805648+00:00,False,138029815,USDT,HUSD,buy,1.001,0.99900083,1.0,8,8,1638087045811,24,,0
1638086397270,18378056,2021-11-28 07:59:57.270580+00:00,False,138029815,USDT,HUSD,sell,1.0005,1.0,1.00049986,8,8,1638086397270,24,,0
1638086145529,18378053,2021-11-28 07:55:45.530583+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638086145529,24,,0
1638086067167,18378050,2021-11-28 07:54:27.167915+00:00,False,138029815,USDT,HUSD,sell,1.0005,1.0,1.00049986,8,8,1638086067167,24,,0
1638086041552,18378047,2021-11-28 07:54:01.553075+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638086041552,24,,0
1638086020388,18378044,2021-11-28 07:53:40.389427+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638086020388,24,,0
1638085998225,18378041,2021-11-28 07:53:18.225925+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638085998225,24,,0
1638085977369,18378038,2021-11-28 07:52:57.367969+00:00,False,138029815,USDT,HUSD,sell,1.0005,1.0,1.00049986,8,8,1638085977369,24,,0
1638085712730,18378033,2021-11-28 07:48:32.731476+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638085712730,24,,0
1638085707128,18378030,2021-11-28 07:48:27.123903+00:00,False,138029815,USDT,HUSD,sell,1.0005,1.0,1.00049986,8,8,1638085707128,24,,0
1638085701292,18378027,2021-11-28 07:48:21.288139+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638085701292,24,,0
1638085616370,18378024,2021-11-28 07:46:56.371686+00:00,False,138029815,USDT,HUSD,sell,1.0005,1.0,1.00049986,8,8,1638085616370,24,,0
1638085605391,18378021,2021-11-28 07:46:45.392428+00:00,False,138029815,USDT,HUSD,buy,1.001,1.0,1.00100016,8,8,1638085605391,24,,0
1638084087428,18378017,2021-11-28 07:21:27.427826+00:00,False,138029815,BTC,USDT,buy,54561.331528,0.0,0.0,8,8,1638084087428,24,,0
1638083266403,18378014,2021-11-28 07:07:46.407653+00:00,False,138029815,BTC,USDT,buy,54492.680357,0.0,0.0,8,8,1638083266403,24,,0
1638082736648,18378011,2021-11-28 06:58:56.652279+00:00,False,138029815,USDT,HUSD,sell,1.0005,10.0,10.0049986,8,8,1638082736648,24,,0
1638082453286,18377998,2021-11-28 06:54:13.291127+00:00,False,138029815,USDT,HUSD,sell,1.0005,0.0001,0.00010005,8,8,1638082453286,24,,0
1638082442768,18377995,2021-11-28 06:54:02.772525+00:00,False,138029815,USDT,HUSD,buy,1.001,0.0001,0.00010011,8,8,1638082442768,24,,0
1638082423127,18377992,2021-11-28 06:53:43.130413+00:00,False,138029815,USDT,HUSD,sell,1.0005,0.0001,0.00010005,8,8,1638082423127,24,,0
1638082408524,18377989,2021-11-28 06:53:28.524391+00:00,False,138029815,USDT,HUSD,buy,1.001,0.0001,0.00010011,8,8,1638082408524,24,,0
